"FullName","Length","LastWriteTime","Attributes"
"C:\Users\sirok\mocka-core-private\.git",,"2026/02/20 18:33:56","Hidden, Directory"
"C:\Users\sirok\mocka-core-private\app",,"2026/02/20 18:18:15","Directory"
"C:\Users\sirok\mocka-core-private\contracts_client",,"2026/02/20 18:29:21","Directory"
"C:\Users\sirok\mocka-core-private\core",,"2026/02/20 18:13:45","Directory"
"C:\Users\sirok\mocka-core-private\infield",,"2026/02/20 18:18:15","Directory"
"C:\Users\sirok\mocka-core-private\logs",,"2026/02/20 18:13:45","Directory"
"C:\Users\sirok\mocka-core-private\ops",,"2026/02/20 18:31:36","Directory"
"C:\Users\sirok\mocka-core-private\outbox",,"2026/02/20 18:35:54","Directory"
"C:\Users\sirok\mocka-core-private\providers",,"2026/02/20 18:13:45","Directory"
"C:\Users\sirok\mocka-core-private\runners",,"2026/02/20 18:13:45","Directory"
"C:\Users\sirok\mocka-core-private\secrets",,"2026/02/20 18:13:46","Directory"
"C:\Users\sirok\mocka-core-private\src",,"2026/02/20 18:18:16","Directory"
"C:\Users\sirok\mocka-core-private\state",,"2026/02/20 18:13:45","Directory"
"C:\Users\sirok\mocka-core-private\.gitattributes","77","2026/02/20 18:33:56","Archive"
"C:\Users\sirok\mocka-core-private\.gitignore","38","2026/02/20 18:14:13","Archive"
"C:\Users\sirok\mocka-core-private\main_loop.py","921","2026/02/18 15:20:49","Archive"
"C:\Users\sirok\mocka-core-private\README.md","66","2026/02/20 18:14:29","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks",,"2026/02/20 18:12:42","Directory"
"C:\Users\sirok\mocka-core-private\.git\info",,"2026/02/20 18:12:42","Directory"
"C:\Users\sirok\mocka-core-private\.git\logs",,"2026/02/20 18:14:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects",,"2026/02/20 18:33:56","Directory"
"C:\Users\sirok\mocka-core-private\.git\refs",,"2026/02/20 18:14:49","Directory"
"C:\Users\sirok\mocka-core-private\.git\COMMIT_EDITMSG","30","2026/02/20 18:33:56","Archive"
"C:\Users\sirok\mocka-core-private\.git\config","315","2026/02/20 18:14:49","Archive"
"C:\Users\sirok\mocka-core-private\.git\description","73","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\HEAD","21","2026/02/20 18:14:45","Archive"
"C:\Users\sirok\mocka-core-private\.git\index","12260","2026/02/20 18:33:56","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\applypatch-msg.sample","478","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\commit-msg.sample","896","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\fsmonitor-watchman.sample","4726","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\post-update.sample","189","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-applypatch.sample","424","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-commit.sample","1649","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-merge-commit.sample","416","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-push.sample","1374","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-rebase.sample","4898","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\pre-receive.sample","544","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\prepare-commit-msg.sample","1492","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\push-to-checkout.sample","2783","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\sendemail-validate.sample","2308","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\hooks\update.sample","3650","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\info\exclude","240","2026/02/20 18:12:42","Archive"
"C:\Users\sirok\mocka-core-private\.git\logs\refs",,"2026/02/20 18:14:49","Directory"
"C:\Users\sirok\mocka-core-private\.git\logs\HEAD","2380","2026/02/20 18:33:56","Archive"
"C:\Users\sirok\mocka-core-private\.git\logs\refs\heads",,"2026/02/20 18:14:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\logs\refs\remotes",,"2026/02/20 18:14:49","Directory"
"C:\Users\sirok\mocka-core-private\.git\logs\refs\heads\main","2198","2026/02/20 18:33:56","Archive"
"C:\Users\sirok\mocka-core-private\.git\logs\refs\remotes\origin",,"2026/02/20 18:14:49","Directory"
"C:\Users\sirok\mocka-core-private\.git\logs\refs\remotes\origin\main","1606","2026/02/20 18:33:58","Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\01",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\02",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\04",,"2026/02/20 18:31:36","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\05",,"2026/02/20 18:14:35","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\06",,"2026/02/20 18:31:11","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\0b",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\10",,"2026/02/20 18:27:31","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\15",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\17",,"2026/02/20 18:31:10","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\18",,"2026/02/20 18:17:17","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\1a",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\1b",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\1c",,"2026/02/20 18:33:02","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\1d",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\20",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\23",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\25",,"2026/02/20 18:27:32","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\26",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\29",,"2026/02/20 18:31:36","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\2c",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\2f",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\30",,"2026/02/20 18:16:30","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\35",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\36",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\3b",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\42",,"2026/02/20 18:31:37","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\43",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\44",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\45",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\4a",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\4e",,"2026/02/20 18:33:08","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\4f",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\51",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\52",,"2026/02/20 18:17:17","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\55",,"2026/02/20 18:16:30","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\58",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\59",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\5c",,"2026/02/20 18:31:11","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\5e",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\5f",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\63",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\66",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\68",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\69",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\6b",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\6c",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\6f",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\73",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\74",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\75",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\78",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\79",,"2026/02/20 18:33:08","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\7b",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\7f",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\80",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\82",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\84",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\8a",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\8c",,"2026/02/20 18:33:56","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\8e",,"2026/02/20 18:31:36","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\91",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\92",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\93",,"2026/02/20 18:33:02","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\97",,"2026/02/20 18:33:02","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\98",,"2026/02/20 18:29:53","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\99",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\9a",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\9e",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\a1",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\a3",,"2026/02/20 18:16:31","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\a6",,"2026/02/20 18:16:31","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\a7",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\a8",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\aa",,"2026/02/20 18:27:32","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\ab",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\b1",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\b6",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\b8",,"2026/02/20 18:33:56","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\bc",,"2026/02/20 18:31:10","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\bd",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\bf",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c1",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c2",,"2026/02/20 18:31:11","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c4",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c6",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c8",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\c9",,"2026/02/20 18:17:17","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\cb",,"2026/02/20 18:33:08","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\cd",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\ce",,"2026/02/20 18:33:02","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\cf",,"2026/02/20 18:33:02","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\d0",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\d1",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\d4",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\d9",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\dc",,"2026/02/20 18:31:11","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\de",,"2026/02/20 18:26:46","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\df",,"2026/02/20 18:33:08","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\e2",,"2026/02/20 18:26:48","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\e5",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\e6",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\e7",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\ed",,"2026/02/20 18:26:43","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\ee",,"2026/02/20 18:26:44","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\f3",,"2026/02/20 18:29:52","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\f7",,"2026/02/20 18:26:47","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\fa",,"2026/02/20 18:31:10","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\fd",,"2026/02/20 18:26:45","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\ff",,"2026/02/20 18:33:56","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\info",,"2026/02/20 18:12:42","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\pack",,"2026/02/20 18:12:42","Directory"
"C:\Users\sirok\mocka-core-private\.git\objects\01\1011a81a42a644141af71ad1e3005c613e112f","761","2026/02/20 18:26:48","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\02\87845dfad89e3b43de3981ca64e96d51d8f1b6","62","2026/02/20 18:26:47","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\04\29d74bb0c5a024957d32fb0d712eeab362aae4","314","2026/02/20 18:26:44","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\04\52aa031b4600f2aec3b6458423753dbc47d7bd","476","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\04\821d5e97df88773671c70fd524f63267127ac3","307","2026/02/20 18:31:36","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\04\cf4925ace84f279af53fa9d85aa28c86e0f16a","406","2026/02/20 18:27:32","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\05\28d8bb74e3fdab140a617156b347955561326b","48","2026/02/20 18:14:35","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\06\b841f77ec7b24cbb53665571aa65ffa3dbcaa8","407","2026/02/20 18:31:11","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\0b\f37100fc70f5f7c676f8dba95d3829cc7e325f","86","2026/02/20 18:26:48","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\10\c5d5d1aa8fa2180c357eeef8cc4b624be3298b","1445","2026/02/20 18:27:31","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\15\9856f4b4787fd45a408af2091c021c1381a944","464","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\17\aaba7afb694e27895752024c9193d9decc5741","78","2026/02/20 18:31:10","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\18\1d4836cf88d149170d0ad77ba6c43e1a470c33","4643","2026/02/20 18:17:17","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\1a\d8c133f19c3cf6d031a7c724315a6c628093e2","760","2026/02/20 18:26:48","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\1b\5d485845e459e94ab03c5979c18b63c5c964c0","238","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\1c\4bd1cb9c2dae87cceec4833d0fded7aa0d0a9a","153","2026/02/20 18:33:02","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\1c\a5bd1385be49d9729919a9d360d871c1e0b5ed","3062","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\1d\e0ab231c38f8d0dfa02df063dd4d61c7d0f932","356","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\20\3c36e3529cbf481023fab979b6568965f82a0d","303","2026/02/20 18:26:44","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\23\ff4e64e28419c7c585cbb81c970e3545e94ced","175","2026/02/20 18:26:48","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\25\3b74e92d0d4316ffe2407df7a188e8719daba2","240","2026/02/20 18:27:32","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\25\503fae160cb43d5e7cd5556b56f227c3011394","103","2026/02/20 18:26:48","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\26\355acfbcab953dc17d7ad6940f3909c0f1f592","62","2026/02/20 18:26:47","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\26\ae5bf7c0f7ca8f87bd54ea330868c19a678d63","288","2026/02/20 18:26:44","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\29\fca3713d6d8ff788b24d472bdc00434143bd2b","63","2026/02/20 18:31:36","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\2c\d79d1250dd3f45a242a2b7a470dd9f04e47584","397","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\2f\ab93ee1eecf665f28dbdc4458c3baf060c3f3f","1194","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\30\bd1f5d47e3b67da89c1328580f8a1106230af5","7204","2026/02/20 18:16:30","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\35\8e7d68aaa889578ceddcbbdefc4e7070f98e71","657","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\35\de72eb0d82c0e875fac31b027f6b595ca06d4b","50","2026/02/20 18:29:52","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\36\2c5c8a902973e7827564e96911963a2d7d470c","430","2026/02/20 18:26:43","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\3b\2892e2d9ac0f3d2fe9763e5b3bbefb3746b65d","43","2026/02/20 18:29:52","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\42\56930e7990b6284697a22073bd1087808543f4","447","2026/02/20 18:26:44","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\42\7ca108990e8bdf1398cd88b0f4fea01f4b7791","109","2026/02/20 18:16:31","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\42\edbbc6d5f29df0d6a68b6e3e87a9b93aab8063","401","2026/02/20 18:31:36","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\43\001b7b9c2e38372b84b18405b8ec84a21f03d0","1187","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\44\48d039008b496e549171c324134d5aac7481ca","2923","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\45\4c9db43a0438cb6d3ce4e93d316aa698c819d6","371","2026/02/20 18:26:43","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\45\6f51836b071424159403ae1601268fd48a62c4","68","2026/02/20 18:14:35","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\4a\864373a7657040f0bf7b43c7fecea3f8517877","1139","2026/02/20 18:26:44","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\4e\53d4d1edd93d6641b28573e9e8ab0f6560a0a0","282","2026/02/20 18:33:08","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\4f\8304c22737cf6a456f1ea1e8d1dfa49da17abf","264","2026/02/20 18:26:43","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\51\0f5d1c3ee9c01be61398cd242d2ecca9759737","83","2026/02/20 18:29:52","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\52\cdd18713f1b54f8f8acae681e2004779e9a801","119","2026/02/20 18:17:17","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\55\46f30e69f37fe5528ae7a9e647ed07ac765ee9","5914","2026/02/20 18:16:30","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\58\47fe82d23e9e23b941c64c24b51c9691b02281","1085","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\58\cc009a6f2158b08c4aa9429b2d90eb9a8d41c5","3590","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\59\567ac1917d6c7faf4cb36dfb8e32f5eb2ed664","1325","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\5c\37b5f67893b78ca953b67566ea0fd16dab324e","54","2026/02/20 18:31:10","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\5c\dd058915db16fca820453b9b79a14377756f30","408","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\5e\18040655d341792e498de71519740890499588","1000","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\5e\4a44e02e7f014b724aefe2b052ae6d74673111","1986","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\5f\7ce934eb475eb19a5228a33efa3b90c63ca34a","48","2026/02/20 18:26:47","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\63\f09d1a7778d9cef57daabb7e4d26a1f5c9f7ff","1823","2026/02/20 18:26:45","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\66\526854c8e1a9381ea1971ac74b33f51b1cf1b1","1035","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\68\22fc683a2a50fce0c8d9703a2e40f754af537f","699","2026/02/20 18:26:46","ReadOnly, Archive"
"C:\Users\sirok\mocka-core-private\.git\objects\68\f52c0e1461b7341050f56b1b48a8ec9c579dcd","568","2026/02/20 18:26:44","ReadOnly, Archive"
